engine,elapsed_s,txn_index,success,latency_ms,error_message
tidb,19.13,3288,1,6.221,
tidb,19.14,3289,1,5.910,
tidb,19.14,3290,1,6.376,
tidb,19.15,3291,1,6.520,
tidb,19.16,3292,1,7.394,
tidb,19.17,3293,1,7.466,
tidb,19.17,3294,1,7.752,
tidb,19.18,3295,1,7.116,
tidb,19.19,3296,1,7.244,
tidb,19.20,3297,1,7.443,
tidb,19.20,3298,1,8.207,
tidb,19.21,3299,1,7.031,
tidb,19.22,3300,1,4.895,
tidb,19.22,3301,1,4.887,
tidb,19.23,3302,1,4.841,
tidb,19.23,3303,1,4.799,
tidb,19.24,3304,1,4.361,
tidb,19.24,3305,1,4.090,
tidb,19.25,3306,1,4.297,
tidb,19.25,3307,1,4.447,
tidb,19.25,3308,1,4.819,
tidb,19.26,3309,1,5.502,
tidb,19.27,3310,1,5.362,
tidb,19.27,3311,1,5.611,
tidb,19.28,3312,1,5.993,
tidb,19.28,3313,1,4.413,
tidb,19.29,3314,1,3.970,
tidb,19.29,3315,1,4.065,
tidb,19.29,3316,1,4.136,
tidb,19.30,3317,1,4.641,
tidb,19.30,3318,1,4.888,
tidb,19.31,3319,1,5.824,
tidb,19.31,3320,1,6.175,
tidb,19.32,3321,1,6.470,
tidb,19.33,3322,1,7.146,
tidb,19.33,3323,1,8.242,
tidb,19.34,3324,1,6.596,
tidb,19.35,3325,1,6.277,
tidb,19.36,3326,1,6.487,
tidb,19.36,3327,1,7.092,
tidb,19.37,3328,1,7.017,
tidb,19.38,3329,1,7.189,
tidb,19.38,3330,1,7.238,
tidb,19.39,3331,1,6.908,
tidb,19.40,3332,1,6.901,
tidb,19.40,3333,1,7.039,
tidb,19.41,3334,1,6.483,
tidb,19.42,3335,1,6.689,
tidb,19.43,3336,1,6.826,
tidb,19.43,3337,1,7.082,
tidb,19.44,3338,1,7.371,
tidb,19.45,3339,1,7.169,
tidb,19.45,3340,1,7.073,
tidb,19.46,3341,1,7.647,
tidb,19.47,3342,1,8.067,
tidb,19.48,3343,1,7.306,
tidb,19.48,3344,1,7.697,
tidb,19.49,3345,1,6.796,
tidb,19.50,3346,1,6.593,
tidb,19.51,3347,1,7.691,
tidb,19.51,3348,1,6.991,
tidb,19.52,3349,1,7.159,
tidb,19.53,3350,1,6.989,
tidb,19.53,3351,1,6.844,
tidb,19.54,3352,1,6.552,
tidb,19.55,3353,1,6.409,
tidb,19.55,3354,1,8.661,
tidb,19.56,3355,1,5.722,
tidb,19.57,3356,1,5.321,
tidb,19.57,3357,1,4.413,
tidb,19.58,3358,1,4.252,
tidb,19.58,3359,1,4.199,
tidb,19.59,3360,1,4.435,
tidb,19.59,3361,1,4.027,
tidb,19.60,3362,1,4.009,
tidb,19.60,3363,1,4.301,
tidb,19.60,3364,1,5.039,
tidb,19.61,3365,1,4.695,
tidb,19.61,3366,1,4.247,
tidb,19.62,3367,1,5.068,
tidb,19.62,3368,1,4.278,
tidb,19.63,3369,1,4.078,
tidb,19.63,3370,1,4.863,
tidb,19.64,3371,1,5.391,
tidb,19.64,3372,1,5.779,
tidb,19.65,3373,1,5.816,
tidb,19.65,3374,1,6.091,
tidb,19.66,3375,1,5.965,
tidb,19.67,3376,1,5.931,
tidb,19.67,3377,1,6.501,
tidb,19.68,3378,1,6.814,
tidb,19.69,3379,1,6.980,
tidb,19.69,3380,1,6.841,
tidb,19.70,3381,1,6.215,
tidb,19.71,3382,1,6.801,
tidb,19.71,3383,1,6.884,
tidb,19.72,3384,1,5.928,
tidb,19.73,3385,1,6.588,
tidb,19.73,3386,1,7.237,
tidb,19.74,3387,1,7.054,
tidb,19.75,3388,1,7.305,
tidb,19.75,3389,1,7.473,
tidb,19.76,3390,1,7.095,
tidb,19.77,3391,1,6.876,
tidb,19.78,3392,1,6.942,
tidb,19.78,3393,1,6.798,
tidb,19.79,3394,1,6.575,
tidb,19.80,3395,1,6.482,
tidb,19.80,3396,1,7.012,
tidb,19.81,3397,1,6.761,
tidb,19.82,3398,1,6.428,
tidb,19.82,3399,1,6.958,
tidb,19.83,3400,1,5.624,
tidb,19.84,3401,1,5.770,
tidb,19.84,3402,1,6.007,
tidb,19.85,3403,1,6.682,
tidb,19.85,3404,1,5.978,
tidb,19.86,3405,1,6.248,
tidb,19.87,3406,1,5.914,
tidb,19.87,3407,1,5.747,
tidb,19.88,3408,1,5.957,
tidb,19.88,3409,1,5.818,
tidb,19.89,3410,1,5.415,
tidb,19.90,3411,1,5.985,
tidb,19.90,3412,1,6.102,
tidb,19.91,3413,1,6.762,
tidb,19.91,3414,1,6.020,
tidb,19.92,3415,1,6.116,
tidb,19.93,3416,1,7.495,
tidb,19.93,3417,1,6.674,
tidb,19.94,3418,1,6.409,
tidb,19.95,3419,1,5.822,
tidb,19.95,3420,1,6.803,
tidb,19.96,3421,1,7.102,
tidb,19.97,3422,1,6.983,
tidb,19.97,3423,1,7.373,
tidb,19.98,3424,1,6.321,
tidb,19.99,3425,1,6.154,
tidb,19.99,3426,1,7.127,
tidb,20.00,3427,1,6.211,
tidb,20.01,3428,1,6.195,
tidb,20.01,3429,1,6.081,
tidb,20.02,3430,1,6.999,
tidb,20.03,3431,1,6.168,
tidb,20.03,3432,1,6.418,
tidb,20.04,3433,1,6.326,
tidb,20.05,3434,1,6.878,
tidb,20.05,3435,1,6.968,
tidb,20.06,3436,1,7.524,
tidb,20.07,3437,1,6.922,
tidb,20.07,3438,1,7.679,
tidb,20.08,3439,1,7.621,
tidb,20.09,3440,1,7.320,
tidb,20.10,3441,1,7.433,
tidb,20.10,3442,1,7.060,
tidb,20.11,3443,1,8.350,
tidb,20.12,3444,1,6.517,
tidb,20.13,3445,1,6.908,
tidb,20.13,3446,1,6.623,
tidb,20.14,3447,1,6.891,
tidb,20.15,3448,1,6.824,
tidb,20.15,3449,1,7.954,
tidb,20.16,3450,1,7.168,
tidb,20.17,3451,1,7.517,
tidb,20.18,3452,1,6.823,
tidb,20.18,3453,1,7.238,
tidb,20.19,3454,1,7.008,
tidb,20.20,3455,1,6.966,
tidb,20.21,3456,1,6.602,
tidb,20.21,3457,1,6.741,
tidb,20.22,3458,1,7.479,
tidb,20.23,3459,1,7.576,
tidb,20.23,3460,1,6.741,
tidb,20.24,3461,1,7.754,
tidb,20.25,3462,1,8.020,
tidb,20.26,3463,1,9.138,
tidb,20.27,3464,1,7.418,
tidb,20.27,3465,1,7.183,
tidb,20.28,3466,1,7.137,
tidb,20.29,3467,1,7.599,
tidb,20.30,3468,1,7.178,
tidb,20.30,3469,1,6.505,
tidb,20.31,3470,1,6.167,
tidb,20.32,3471,1,6.944,
tidb,20.32,3472,1,7.394,
tidb,20.33,3473,1,7.030,
tidb,20.34,3474,1,7.372,
tidb,20.34,3475,1,6.900,
tidb,20.35,3476,1,7.474,
tidb,20.36,3477,1,7.625,
tidb,20.37,3478,1,7.138,
tidb,20.37,3479,1,7.979,
tidb,20.38,3480,1,7.177,
tidb,20.39,3481,1,7.732,
tidb,20.40,3482,1,6.913,
tidb,20.40,3483,1,5.163,
tidb,20.41,3484,1,4.404,
tidb,20.41,3485,1,4.610,
tidb,20.42,3486,1,5.073,
tidb,20.42,3487,1,5.855,
tidb,20.43,3488,1,6.193,
tidb,20.44,3489,1,7.150,
tidb,20.44,3490,1,7.299,
tidb,20.45,3491,1,7.127,
tidb,20.46,3492,1,7.866,
tidb,20.46,3493,1,7.636,
tidb,20.47,3494,1,7.117,
tidb,20.48,3495,1,7.479,
tidb,20.49,3496,1,8.209,
tidb,20.50,3497,1,7.147,
tidb,20.50,3498,1,7.210,
tidb,20.51,3499,1,7.079,
tidb,20.52,3500,1,7.356,
tidb,20.52,3501,1,7.344,
tidb,20.53,3502,1,8.381,
tidb,20.54,3503,1,6.523,
tidb,20.55,3504,1,5.406,
tidb,20.55,3505,1,5.595,
tidb,20.56,3506,1,6.314,
tidb,20.56,3507,1,6.633,
tidb,20.57,3508,1,7.494,
tidb,20.58,3509,1,6.218,
tidb,20.59,3510,1,6.981,
tidb,20.59,3511,1,5.138,
tidb,20.60,3512,1,3.884,
tidb,20.60,3513,1,4.101,
tidb,20.61,3514,1,3.834,
tidb,20.61,3515,1,4.040,
tidb,20.61,3516,1,4.450,
tidb,20.62,3517,1,5.062,
tidb,20.62,3518,1,3.765,
tidb,20.63,3519,1,4.435,
tidb,20.63,3520,1,4.222,
tidb,20.64,3521,1,4.547,
tidb,20.64,3522,1,4.223,
tidb,20.64,3523,1,5.436,
tidb,20.65,3524,1,4.835,
tidb,20.65,3525,1,4.942,
tidb,20.66,3526,1,6.027,
tidb,20.67,3527,1,5.569,
tidb,20.67,3528,1,4.011,
tidb,20.68,3529,1,4.601,
tidb,20.68,3530,1,5.104,
tidb,20.68,3531,1,4.292,
tidb,20.69,3532,1,4.158,
tidb,20.69,3533,1,5.487,
tidb,20.70,3534,1,5.601,
tidb,20.70,3535,1,5.428,
tidb,20.71,3536,1,5.793,
tidb,20.72,3537,1,6.221,
tidb,20.72,3538,1,6.600,
tidb,20.73,3539,1,6.378,
tidb,20.74,3540,1,6.162,
tidb,20.74,3541,1,7.007,
tidb,20.75,3542,1,6.989,
tidb,20.76,3543,1,9.641,
tidb,20.77,3544,1,6.490,
tidb,20.77,3545,1,6.747,
tidb,20.78,3546,1,7.564,
tidb,20.79,3547,1,11.965,
tidb,20.80,3548,1,6.258,
tidb,20.80,3549,1,5.260,
tidb,20.81,3550,1,5.421,
tidb,20.82,3551,1,5.797,
tidb,20.82,3552,1,6.694,
tidb,20.83,3553,1,6.205,
tidb,20.83,3554,1,5.810,
tidb,20.84,3555,1,6.262,
tidb,20.85,3556,1,6.661,
tidb,20.85,3557,1,6.122,
tidb,20.86,3558,1,6.529,
tidb,20.87,3559,1,6.207,
tidb,20.87,3560,1,6.054,
tidb,20.88,3561,1,6.271,
tidb,20.88,3562,1,5.874,
tidb,20.89,3563,1,6.051,
tidb,20.90,3564,1,6.026,
tidb,20.90,3565,1,5.393,
tidb,20.91,3566,1,5.625,
tidb,20.91,3567,1,5.815,
tidb,20.92,3568,1,6.308,
tidb,20.93,3569,1,6.753,
tidb,20.93,3570,1,7.191,
tidb,20.94,3571,1,6.429,
tidb,20.95,3572,1,6.992,
tidb,20.95,3573,1,7.539,
tidb,20.96,3574,1,7.373,
tidb,20.97,3575,1,6.935,
tidb,20.98,3576,1,7.346,
tidb,20.98,3577,1,7.448,
tidb,20.99,3578,1,7.361,
tidb,21.00,3579,1,7.466,
tidb,21.01,3580,1,7.113,
tidb,21.01,3581,1,7.355,
tidb,21.02,3582,1,7.016,
tidb,21.03,3583,1,6.199,
tidb,21.03,3584,1,5.280,
tidb,21.04,3585,1,6.670,
tidb,21.05,3586,1,6.976,
tidb,21.05,3587,1,6.522,
tidb,21.06,3588,1,7.261,
tidb,21.07,3589,1,6.858,
tidb,21.07,3590,1,7.436,
tidb,21.08,3591,1,7.113,
tidb,21.09,3592,1,6.480,
tidb,21.09,3593,1,6.970,
tidb,21.10,3594,1,7.201,
tidb,21.11,3595,1,7.991,
tidb,21.12,3596,1,5.463,
tidb,21.12,3597,1,4.964,
tidb,21.13,3598,1,4.456,
tidb,21.13,3599,1,4.236,
tidb,21.14,3600,1,4.127,
tidb,21.14,3601,1,5.121,
tidb,21.15,3602,1,4.981,
tidb,21.15,3603,1,5.021,
tidb,21.16,3604,1,6.437,
tidb,21.16,3605,1,5.194,
tidb,21.17,3606,1,4.496,
tidb,21.17,3607,1,4.474,
tidb,21.18,3608,1,5.104,
tidb,21.18,3609,1,4.805,
tidb,21.19,3610,1,4.370,
tidb,21.19,3611,1,4.813,
tidb,21.20,3612,1,4.599,
tidb,21.20,3613,1,4.150,
tidb,21.20,3614,1,4.300,
tidb,21.21,3615,1,4.935,
tidb,21.21,3616,1,4.139,
tidb,21.22,3617,1,4.169,
tidb,21.22,3618,1,4.396,
tidb,21.23,3619,1,4.672,
tidb,21.23,3620,1,5.006,
tidb,21.24,3621,1,4.956,
tidb,21.24,3622,1,5.047,
tidb,21.25,3623,1,5.325,
tidb,21.25,3624,1,3.968,
tidb,21.26,3625,1,4.110,
tidb,21.26,3626,1,4.401,
tidb,21.26,3627,1,4.315,
tidb,21.27,3628,1,4.478,
tidb,21.27,3629,1,4.501,
tidb,21.28,3630,1,4.264,
tidb,21.28,3631,1,4.093,
tidb,21.29,3632,1,4.509,
tidb,21.29,3633,1,4.874,
tidb,21.30,3634,1,5.110,
tidb,21.30,3635,1,5.109,
tidb,21.31,3636,1,6.106,
tidb,21.31,3637,1,6.348,
tidb,21.32,3638,1,6.311,
tidb,21.32,3639,1,6.428,
tidb,21.33,3640,1,6.389,
tidb,21.34,3641,1,5.977,
tidb,21.34,3642,1,6.509,
tidb,21.35,3643,1,6.487,
tidb,21.36,3644,1,6.864,
tidb,21.36,3645,1,6.868,
tidb,21.37,3646,1,6.679,
tidb,21.38,3647,1,7.068,
tidb,21.38,3648,1,6.820,
tidb,21.39,3649,1,7.755,
tidb,21.40,3650,1,7.382,
tidb,21.41,3651,1,6.990,
tidb,21.41,3652,1,7.565,
tidb,21.42,3653,1,7.564,
tidb,21.43,3654,1,7.491,
tidb,21.44,3655,1,7.162,
tidb,21.44,3656,1,7.588,
tidb,21.45,3657,1,6.978,
tidb,21.46,3658,1,7.380,
tidb,21.47,3659,1,6.545,
tidb,21.47,3660,1,6.695,
tidb,21.48,3661,1,6.328,
tidb,21.48,3662,1,7.909,
tidb,21.49,3663,1,6.584,
tidb,21.50,3664,1,6.261,
tidb,21.51,3665,1,6.377,
tidb,21.51,3666,1,6.296,
tidb,21.52,3667,1,6.165,
tidb,21.52,3668,1,6.402,
tidb,21.53,3669,1,6.437,
tidb,21.54,3670,1,6.514,
tidb,21.54,3671,1,5.608,
tidb,21.55,3672,1,5.602,
tidb,21.56,3673,1,5.088,
tidb,21.56,3674,1,4.856,
tidb,21.57,3675,1,5.152,
tidb,21.57,3676,1,5.377,
tidb,21.58,3677,1,5.642,
tidb,21.58,3678,1,5.644,
tidb,21.59,3679,1,5.569,
tidb,21.59,3680,1,5.934,
tidb,21.60,3681,1,5.853,
tidb,21.61,3682,1,5.818,
tidb,21.61,3683,1,5.189,
tidb,21.62,3684,1,4.242,
tidb,21.62,3685,1,4.256,
tidb,21.62,3686,1,4.197,
tidb,21.63,3687,1,4.023,
tidb,21.63,3688,1,4.144,
tidb,21.64,3689,1,4.073,
tidb,21.64,3690,1,4.141,
tidb,21.65,3691,1,4.322,
tidb,21.65,3692,1,5.033,
tidb,21.65,3693,1,5.505,
tidb,21.66,3694,1,6.514,
tidb,21.67,3695,1,6.554,
tidb,21.67,3696,1,6.652,
tidb,21.68,3697,1,6.966,
tidb,21.69,3698,1,6.539,
tidb,21.69,3699,1,6.243,
tidb,21.70,3700,1,6.427,
tidb,21.71,3701,1,6.368,
tidb,21.71,3702,1,7.568,
tidb,21.72,3703,1,9.018,
tidb,21.73,3704,1,7.646,
tidb,21.74,3705,1,7.322,
tidb,21.74,3706,1,6.502,
tidb,21.75,3707,1,6.389,
tidb,21.76,3708,1,7.128,
tidb,21.77,3709,1,7.391,
tidb,21.77,3710,1,7.078,
tidb,21.78,3711,1,7.289,
tidb,21.79,3712,1,6.867,
tidb,21.79,3713,1,7.313,
tidb,21.80,3714,1,7.868,
tidb,21.81,3715,1,7.160,
tidb,21.82,3716,1,7.349,
tidb,21.82,3717,1,7.191,
tidb,21.83,3718,1,6.331,
tidb,21.84,3719,1,6.074,
tidb,21.84,3720,1,6.921,
tidb,21.85,3721,1,7.317,
tidb,21.86,3722,1,8.242,
tidb,21.87,3723,1,6.998,
tidb,21.87,3724,1,7.316,
tidb,21.88,3725,1,7.581,
tidb,21.89,3726,1,7.824,
tidb,21.90,3727,1,7.658,
tidb,21.90,3728,1,7.155,
tidb,21.91,3729,1,7.956,
tidb,21.92,3730,1,5.520,
tidb,21.92,3731,1,5.960,
tidb,21.93,3732,1,6.679,
tidb,21.94,3733,1,6.509,
tidb,21.94,3734,1,7.027,
tidb,21.95,3735,1,7.260,
tidb,21.96,3736,1,7.243,
tidb,21.97,3737,1,7.712,
tidb,21.97,3738,1,7.552,
tidb,21.98,3739,1,6.913,
tidb,21.99,3740,1,7.443,
tidb,22.00,3741,1,6.967,
tidb,22.00,3742,1,7.182,
tidb,22.01,3743,1,7.018,
tidb,22.02,3744,1,4.674,
tidb,22.02,3745,1,4.149,
tidb,22.03,3746,1,4.109,
tidb,22.03,3747,1,3.597,
tidb,22.03,3748,1,4.225,
tidb,22.04,3749,1,4.359,
tidb,22.04,3750,1,4.802,
tidb,22.05,3751,1,5.148,
tidb,22.05,3752,1,5.601,
tidb,22.06,3753,1,5.940,
tidb,22.06,3754,1,6.288,
tidb,22.07,3755,1,7.494,
tidb,22.08,3756,1,7.169,
tidb,22.08,3757,1,7.479,
tidb,22.09,3758,1,7.190,
tidb,22.10,3759,1,7.653,
tidb,22.11,3760,1,8.473,
tidb,22.12,3761,1,9.395,
tidb,22.13,3762,1,7.008,
tidb,22.13,3763,1,6.710,
tidb,22.14,3764,1,5.261,
tidb,22.14,3765,1,5.897,
tidb,22.15,3766,1,5.815,
tidb,22.16,3767,1,12.156,
tidb,22.17,3768,1,7.749,
tidb,22.18,3769,1,7.660,
tidb,22.18,3770,1,7.444,
tidb,22.19,3771,1,7.447,
tidb,22.20,3772,1,7.060,
tidb,22.21,3773,1,7.876,
tidb,22.21,3774,1,7.754,
tidb,22.22,3775,1,7.500,
tidb,22.23,3776,1,7.585,
tidb,22.24,3777,1,7.820,
tidb,22.24,3778,1,7.210,
tidb,22.25,3779,1,7.211,
tidb,22.26,3780,1,7.491,
tidb,22.27,3781,1,7.662,
tidb,22.27,3782,1,7.941,
tidb,22.28,3783,1,5.293,
tidb,22.29,3784,1,5.744,
tidb,22.29,3785,1,5.203,
tidb,22.30,3786,1,5.930,
tidb,22.31,3787,1,6.333,
tidb,22.31,3788,1,7.026,
tidb,22.32,3789,1,7.653,
tidb,22.33,3790,1,8.027,
tidb,22.33,3791,1,8.012,
tidb,22.34,3792,1,6.766,
tidb,22.35,3793,1,6.333,
tidb,22.36,3794,1,5.748,
tidb,22.36,3795,1,6.852,
tidb,22.37,3796,1,7.250,
tidb,22.38,3797,1,6.937,
tidb,22.38,3798,1,7.346,
tidb,22.39,3799,1,6.668,
tidb,22.40,3800,1,6.714,
tidb,22.40,3801,1,7.012,
tidb,22.41,3802,1,8.267,
tidb,22.42,3803,1,7.003,
tidb,22.43,3804,1,6.662,
tidb,22.43,3805,1,7.057,
tidb,22.44,3806,1,6.545,
tidb,22.45,3807,1,5.883,
tidb,22.45,3808,1,7.031,
tidb,22.46,3809,1,7.592,
tidb,22.47,3810,1,7.360,
tidb,22.47,3811,1,6.903,
tidb,22.48,3812,1,6.359,
tidb,22.49,3813,1,6.269,
tidb,22.49,3814,1,6.529,
tidb,22.50,3815,1,6.947,
tidb,22.51,3816,1,6.686,
tidb,22.51,3817,1,6.460,
tidb,22.52,3818,1,6.363,
tidb,22.53,3819,1,6.922,
tidb,22.53,3820,1,7.650,
tidb,22.54,3821,1,6.740,
tidb,22.55,3822,1,6.206,
tidb,22.56,3823,1,6.241,
tidb,22.56,3824,1,5.801,
tidb,22.57,3825,1,6.825,
tidb,22.57,3826,1,7.294,
tidb,22.58,3827,1,8.246,
tidb,22.59,3828,1,7.641,
tidb,22.60,3829,1,7.280,
tidb,22.60,3830,1,6.988,
tidb,22.61,3831,1,7.928,
tidb,22.62,3832,1,8.190,
tidb,22.63,3833,1,4.708,
tidb,22.63,3834,1,4.275,
tidb,22.64,3835,1,3.981,
tidb,22.64,3836,1,4.413,
tidb,22.65,3837,1,4.096,
tidb,22.65,3838,1,4.840,
tidb,22.65,3839,1,5.099,
tidb,22.66,3840,1,6.145,
tidb,22.67,3841,1,6.065,
tidb,22.67,3842,1,6.159,
tidb,22.68,3843,1,6.051,
tidb,22.68,3844,1,6.227,
tidb,22.69,3845,1,6.117,
tidb,22.70,3846,1,5.634,
tidb,22.70,3847,1,6.224,
tidb,22.71,3848,1,7.856,
tidb,22.72,3849,1,7.066,
tidb,22.72,3850,1,6.719,
tidb,22.73,3851,1,6.932,
tidb,22.74,3852,1,6.796,
tidb,22.74,3853,1,7.048,
tidb,22.75,3854,1,7.354,
tidb,22.76,3855,1,7.010,
tidb,22.77,3856,1,7.789,
tidb,22.77,3857,1,7.222,
tidb,22.78,3858,1,4.944,
tidb,22.79,3859,1,5.752,
tidb,22.79,3860,1,6.278,
tidb,22.80,3861,1,4.550,
tidb,22.80,3862,1,4.409,
tidb,22.81,3863,1,5.397,
tidb,22.81,3864,1,5.661,
tidb,22.82,3865,1,5.060,
tidb,22.82,3866,1,5.305,
tidb,22.83,3867,1,4.422,
tidb,22.83,3868,1,5.015,
tidb,22.84,3869,1,5.320,
tidb,22.84,3870,1,5.414,
tidb,22.85,3871,1,5.184,
tidb,22.85,3872,1,6.146,
tidb,22.86,3873,1,6.227,
tidb,22.87,3874,1,5.865,
tidb,22.87,3875,1,6.616,
tidb,22.88,3876,1,7.241,
tidb,22.89,3877,1,6.853,
tidb,22.89,3878,1,7.129,
tidb,22.90,3879,1,7.273,
tidb,22.91,3880,1,7.317,
tidb,22.92,3881,1,7.251,
tidb,22.92,3882,1,6.854,
tidb,22.93,3883,1,7.009,
tidb,22.94,3884,1,7.406,
tidb,22.94,3885,1,6.850,
tidb,22.95,3886,1,7.827,
tidb,22.96,3887,1,7.839,
tidb,22.97,3888,1,7.450,
tidb,22.97,3889,1,7.763,
tidb,22.98,3890,1,7.983,
tidb,22.99,3891,1,7.711,
tidb,23.00,3892,1,7.682,
tidb,23.01,3893,1,7.361,
tidb,23.01,3894,1,6.814,
tidb,23.02,3895,1,7.400,
tidb,23.03,3896,1,6.911,
tidb,23.03,3897,1,7.145,
tidb,23.04,3898,1,7.091,
tidb,23.05,3899,1,7.386,
tidb,23.06,3900,1,7.755,
tidb,23.06,3901,1,7.741,
tidb,23.07,3902,1,7.745,
tidb,23.08,3903,1,6.553,
tidb,23.09,3904,1,6.361,
tidb,23.09,3905,1,6.097,
tidb,23.10,3906,1,6.321,
tidb,23.10,3907,1,6.367,
tidb,23.11,3908,1,7.079,
tidb,23.12,3909,1,6.804,
tidb,23.13,3910,1,7.446,
tidb,23.13,3911,1,7.236,
tidb,23.14,3912,1,6.977,
tidb,23.15,3913,1,7.311,
tidb,23.15,3914,1,6.832,
tidb,23.16,3915,1,6.752,
tidb,23.17,3916,1,7.489,
tidb,23.18,3917,1,7.513,
tidb,23.18,3918,1,7.714,
tidb,23.19,3919,1,7.261,
tidb,23.20,3920,1,7.476,
tidb,23.21,3921,1,7.699,
tidb,23.21,3922,1,9.283,
tidb,23.22,3923,1,8.315,
tidb,23.23,3924,1,7.835,
tidb,23.24,3925,1,7.806,
tidb,23.25,3926,1,6.537,
tidb,23.25,3927,1,6.914,
tidb,23.26,3928,1,6.407,
tidb,23.27,3929,1,6.157,
tidb,23.27,3930,1,6.211,
tidb,23.28,3931,1,6.070,
tidb,23.29,3932,1,5.136,
tidb,23.29,3933,1,6.022,
tidb,23.30,3934,1,6.530,
tidb,23.30,3935,1,5.170,
tidb,23.31,3936,1,5.369,
tidb,23.31,3937,1,4.248,
tidb,23.32,3938,1,3.950,
tidb,23.32,3939,1,4.174,
tidb,23.33,3940,1,4.052,
tidb,23.33,3941,1,4.360,
tidb,23.34,3942,1,5.070,
tidb,23.34,3943,1,5.608,
tidb,23.35,3944,1,5.704,
tidb,23.35,3945,1,4.558,
tidb,23.36,3946,1,4.513,
tidb,23.36,3947,1,5.048,
tidb,23.37,3948,1,4.166,
tidb,23.37,3949,1,4.050,
tidb,23.37,3950,1,4.406,
tidb,23.38,3951,1,5.092,
tidb,23.38,3952,1,4.538,
tidb,23.39,3953,1,4.654,
tidb,23.39,3954,1,4.245,
tidb,23.40,3955,1,5.647,
tidb,23.40,3956,1,7.181,
tidb,23.41,3957,1,9.485,
tidb,23.42,3958,1,7.135,
tidb,23.43,3959,1,4.729,
tidb,23.43,3960,1,4.248,
tidb,23.44,3961,1,4.339,
tidb,23.44,3962,1,4.617,
tidb,23.45,3963,1,5.072,
tidb,23.45,3964,1,5.145,
tidb,23.46,3965,1,4.548,
tidb,23.46,3966,1,4.210,
tidb,23.46,3967,1,4.228,
tidb,23.47,3968,1,4.304,
tidb,23.47,3969,1,4.740,
tidb,23.48,3970,1,4.665,
tidb,23.48,3971,1,5.132,
tidb,23.49,3972,1,5.920,
tidb,23.49,3973,1,4.550,
tidb,23.50,3974,1,5.101,
tidb,23.50,3975,1,5.525,
tidb,23.51,3976,1,5.844,
tidb,23.51,3977,1,6.344,
tidb,23.52,3978,1,6.446,
tidb,23.53,3979,1,6.476,
tidb,23.53,3980,1,6.456,
tidb,23.54,3981,1,5.975,
tidb,23.55,3982,1,5.799,
tidb,23.55,3983,1,6.502,
tidb,23.56,3984,1,5.209,
tidb,23.56,3985,1,5.341,
tidb,23.57,3986,1,6.441,
tidb,23.58,3987,1,9.678,
tidb,23.59,3988,1,7.183,
tidb,23.59,3989,1,7.200,
tidb,23.60,3990,1,6.924,
tidb,23.61,3991,1,6.925,
tidb,23.61,3992,1,6.070,
tidb,23.62,3993,1,6.685,
tidb,23.63,3994,1,7.165,
tidb,23.63,3995,1,7.653,
tidb,23.64,3996,1,4.677,
tidb,23.65,3997,1,4.301,
tidb,23.65,3998,1,4.270,
tidb,23.66,3999,1,4.044,
tidb,23.66,4000,1,5.180,
tidb,23.66,4001,1,5.163,
tidb,23.67,4002,1,5.173,
tidb,23.68,4003,1,6.003,
tidb,23.68,4004,1,5.830,
tidb,23.69,4005,1,5.757,
tidb,23.69,4006,1,6.171,
tidb,23.70,4007,1,6.608,
tidb,23.71,4008,1,6.868,
tidb,23.71,4009,1,7.121,
tidb,23.72,4010,1,7.171,
tidb,23.73,4011,1,7.075,
tidb,23.73,4012,1,6.903,
tidb,23.74,4013,1,6.442,
tidb,23.75,4014,1,6.120,
tidb,23.75,4015,1,6.354,
tidb,23.76,4016,1,7.917,
tidb,23.77,4017,1,7.113,
tidb,23.78,4018,1,6.759,
tidb,23.78,4019,1,6.467,
tidb,23.79,4020,1,5.915,
tidb,23.79,4021,1,3.865,
tidb,23.80,4022,1,4.221,
tidb,23.80,4023,1,4.046,
tidb,23.81,4024,1,6.522,
tidb,23.81,4025,1,4.770,
tidb,23.82,4026,1,5.122,
tidb,23.82,4027,1,6.187,
tidb,23.83,4028,1,5.629,
tidb,23.84,4029,1,6.316,
tidb,23.84,4030,1,6.455,
tidb,23.85,4031,1,6.596,
tidb,23.85,4032,1,7.525,
tidb,23.86,4033,1,6.557,
tidb,23.87,4034,1,6.639,
tidb,23.88,4035,1,6.947,
tidb,23.88,4036,1,7.457,
tidb,23.89,4037,1,7.263,
tidb,23.90,4038,1,7.612,
tidb,23.90,4039,1,7.491,
tidb,23.91,4040,1,6.546,
tidb,23.92,4041,1,6.307,
tidb,23.93,4042,1,9.758,
tidb,23.94,4043,1,5.611,
tidb,23.94,4044,1,6.113,
tidb,23.95,4045,1,7.244,
tidb,23.95,4046,1,6.845,
tidb,23.96,4047,1,6.760,
tidb,23.97,4048,1,6.967,
tidb,23.98,4049,1,7.031,
tidb,23.98,4050,1,7.267,
tidb,23.99,4051,1,6.917,
tidb,24.00,4052,1,8.473,
tidb,24.00,4053,1,6.189,
tidb,24.01,4054,1,6.697,
tidb,24.02,4055,1,7.078,
tidb,24.03,4056,1,6.910,
tidb,24.03,4057,1,7.509,
tidb,24.04,4058,1,7.462,
tidb,24.05,4059,1,7.396,
tidb,24.05,4060,1,7.517,
tidb,24.06,4061,1,7.729,
tidb,24.07,4062,1,7.751,
tidb,24.08,4063,1,7.592,
