engine,elapsed_s,txn_index,success,latency_ms,error_message
spanner,266.44,28507,1,7.102,
spanner,266.45,28508,1,9.398,
spanner,266.46,28509,1,10.269,
spanner,266.47,28510,1,8.853,
spanner,266.48,28511,1,7.473,
spanner,266.48,28512,1,7.682,
spanner,266.49,28513,1,6.650,
spanner,266.50,28514,1,7.173,
spanner,266.50,28515,1,6.681,
spanner,266.51,28516,1,5.878,
spanner,266.52,28517,1,6.874,
spanner,266.52,28518,1,6.380,
spanner,266.53,28519,1,6.679,
spanner,266.54,28520,1,8.639,
spanner,266.55,28521,1,9.417,
spanner,266.56,28522,1,9.652,
spanner,266.56,28523,1,7.208,
spanner,266.57,28524,1,6.674,
spanner,266.58,28525,1,6.701,
spanner,266.59,28526,1,6.509,
spanner,266.59,28527,1,6.030,
spanner,266.60,28528,1,6.442,
spanner,266.60,28529,1,6.104,
spanner,266.61,28530,1,5.848,
spanner,266.62,28531,1,6.451,
spanner,266.62,28532,1,7.095,
spanner,266.63,28533,1,6.659,
spanner,266.64,28534,1,6.157,
spanner,266.64,28535,1,6.320,
spanner,266.65,28536,1,6.058,
spanner,266.66,28537,1,5.885,
spanner,266.66,28538,1,7.506,
spanner,266.67,28539,1,8.663,
spanner,266.68,28540,1,8.242,
spanner,266.69,28541,1,7.494,
spanner,266.69,28542,1,9.240,
spanner,266.70,28543,1,9.152,
spanner,266.71,28544,1,7.294,
spanner,266.72,28545,1,7.137,
spanner,266.73,28546,1,7.432,
spanner,266.73,28547,1,9.840,
spanner,266.74,28548,1,9.001,
spanner,266.75,28549,1,8.273,
spanner,266.76,28550,1,7.332,
spanner,266.77,28551,1,7.055,
spanner,266.78,28552,1,7.207,
spanner,266.78,28553,1,6.996,
spanner,266.79,28554,1,6.742,
spanner,266.80,28555,1,7.242,
spanner,266.80,28556,1,6.719,
spanner,266.81,28557,1,6.508,
spanner,266.82,28558,1,6.869,
spanner,266.82,28559,1,6.332,
spanner,266.83,28560,1,6.783,
spanner,266.84,28561,1,8.259,
spanner,266.85,28562,1,8.813,
spanner,266.85,28563,1,9.989,
spanner,266.86,28564,1,7.842,
spanner,266.87,28565,1,8.072,
spanner,266.88,28566,1,6.932,
spanner,266.89,28567,1,7.534,
spanner,266.89,28568,1,7.330,
spanner,266.90,28569,1,8.145,
spanner,266.91,28570,1,8.110,
spanner,266.92,28571,1,8.032,
spanner,266.93,28572,1,9.434,
spanner,266.94,28573,1,11.122,
spanner,266.95,28574,1,8.287,
spanner,266.96,28575,1,8.393,
spanner,266.96,28576,1,7.460,
spanner,266.97,28577,1,7.124,
spanner,266.98,28578,1,6.701,
spanner,266.99,28579,1,7.321,
spanner,266.99,28580,1,7.347,
spanner,267.00,28581,1,7.235,
spanner,267.01,28582,1,7.056,
spanner,267.01,28583,1,8.230,
spanner,267.02,28584,1,8.076,
spanner,267.03,28585,1,7.707,
spanner,267.04,28586,1,6.987,
spanner,267.05,28587,1,6.833,
spanner,267.05,28588,1,8.144,
spanner,267.06,28589,1,8.276,
spanner,267.07,28590,1,7.839,
spanner,267.08,28591,1,7.759,
spanner,267.08,28592,1,6.875,
spanner,267.09,28593,1,6.716,
spanner,267.10,28594,1,6.632,
spanner,267.10,28595,1,6.413,
spanner,267.11,28596,1,6.618,
spanner,267.12,28597,1,6.725,
spanner,267.12,28598,1,7.332,
spanner,267.13,28599,1,9.897,
spanner,267.14,28600,1,10.713,
spanner,267.15,28601,1,8.861,
spanner,267.16,28602,1,9.010,
spanner,267.17,28603,1,7.915,
spanner,267.18,28604,1,7.382,
spanner,267.19,28605,1,7.402,
spanner,267.19,28606,1,7.336,
spanner,267.20,28607,1,7.698,
spanner,267.21,28608,1,8.300,
spanner,267.22,28609,1,8.678,
spanner,267.23,28610,1,8.764,
spanner,267.23,28611,1,10.164,
spanner,267.24,28612,1,11.760,
spanner,267.26,28613,1,10.427,
spanner,267.27,28614,1,12.893,
spanner,267.28,28615,1,10.982,
spanner,267.29,28616,1,8.729,
spanner,267.30,28617,1,7.070,
spanner,267.31,28618,1,7.963,
spanner,267.31,28619,1,8.282,
spanner,267.32,28620,1,8.739,
spanner,267.33,28621,1,8.774,
spanner,267.34,28622,1,10.114,
spanner,267.35,28623,1,9.857,
spanner,267.36,28624,1,9.750,
spanner,267.37,28625,1,10.587,
spanner,267.38,28626,1,12.951,
spanner,267.39,28627,1,12.188,
spanner,267.41,28628,1,9.912,
spanner,267.42,28629,1,9.648,
spanner,267.43,28630,1,8.025,
spanner,267.43,28631,1,7.665,
spanner,267.44,28632,1,9.162,
spanner,267.45,28633,1,10.267,
spanner,267.46,28634,1,10.124,
spanner,267.47,28635,1,12.649,
spanner,267.48,28636,1,11.562,
spanner,267.50,28637,1,9.064,
spanner,267.50,28638,1,10.281,
spanner,267.52,28639,1,12.547,
spanner,267.53,28640,1,9.551,
spanner,267.54,28641,1,12.397,
spanner,267.55,28642,1,14.168,
spanner,267.56,28643,1,9.813,
spanner,267.57,28644,1,10.597,
spanner,267.58,28645,1,12.971,
spanner,267.60,28646,1,10.915,
spanner,267.61,28647,1,9.084,
spanner,267.62,28648,1,8.336,
spanner,267.63,28649,1,9.594,
spanner,267.64,28650,1,10.053,
spanner,267.65,28651,1,8.615,
spanner,267.65,28652,1,8.313,
spanner,267.66,28653,1,8.922,
spanner,267.67,28654,1,8.793,
spanner,267.68,28655,1,9.200,
spanner,267.69,28656,1,10.959,
spanner,267.70,28657,1,12.349,
spanner,267.71,28658,1,8.983,
spanner,267.72,28659,1,7.829,
spanner,267.73,28660,1,7.838,
spanner,267.74,28661,1,8.715,
spanner,267.75,28662,1,8.727,
spanner,267.76,28663,1,9.346,
spanner,267.76,28664,1,10.091,
spanner,267.77,28665,1,8.284,
spanner,267.78,28666,1,8.204,
spanner,267.79,28667,1,8.371,
spanner,267.80,28668,1,8.626,
spanner,267.81,28669,1,9.230,
spanner,267.82,28670,1,10.141,
spanner,267.83,28671,1,10.405,
spanner,267.84,28672,1,9.208,
spanner,267.85,28673,1,8.274,
spanner,267.86,28674,1,8.120,
spanner,267.86,28675,1,8.345,
spanner,267.87,28676,1,8.329,
spanner,267.88,28677,1,8.628,
spanner,267.89,28678,1,8.288,
spanner,267.90,28679,1,8.315,
spanner,267.91,28680,1,8.293,
spanner,267.91,28681,1,8.798,
spanner,267.92,28682,1,8.764,
spanner,267.93,28683,1,10.291,
spanner,267.94,28684,1,9.009,
spanner,267.95,28685,1,8.297,
spanner,267.96,28686,1,8.245,
spanner,267.97,28687,1,8.227,
spanner,267.98,28688,1,8.652,
spanner,267.98,28689,1,8.483,
spanner,267.99,28690,1,7.995,
spanner,268.00,28691,1,8.793,
spanner,268.01,28692,1,11.145,
spanner,268.02,28693,1,9.922,
spanner,268.03,28694,1,8.573,
spanner,268.04,28695,1,8.692,
spanner,268.05,28696,1,8.143,
spanner,268.06,28697,1,8.811,
spanner,268.07,28698,1,11.065,
spanner,268.08,28699,1,13.488,
spanner,268.09,28700,1,12.478,
spanner,268.10,28701,1,13.121,
spanner,268.12,28702,1,14.227,
spanner,268.13,28703,1,14.233,
spanner,268.14,28704,1,14.999,
spanner,268.16,28705,1,11.702,
spanner,268.17,28706,1,9.462,
spanner,268.18,28707,1,8.858,
spanner,268.19,28708,1,8.753,
spanner,268.20,28709,1,9.591,
spanner,268.21,28710,1,10.762,
spanner,268.22,28711,1,11.006,
spanner,268.23,28712,1,11.374,
spanner,268.24,28713,1,12.119,
spanner,268.25,28714,1,10.755,
spanner,268.26,28715,1,11.204,
spanner,268.28,28716,1,10.438,
spanner,268.29,28717,1,10.250,
spanner,268.30,28718,1,9.503,
spanner,268.31,28719,1,9.049,
spanner,268.32,28720,1,9.715,
spanner,268.32,28721,1,8.846,
spanner,268.33,28722,1,12.806,
spanner,268.35,28723,1,12.219,
spanner,268.36,28724,1,11.589,
spanner,268.37,28725,1,11.781,
spanner,268.38,28726,1,9.961,
spanner,268.39,28727,1,10.900,
spanner,268.40,28728,1,10.967,
spanner,268.41,28729,1,12.574,
spanner,268.43,28730,1,10.417,
spanner,268.44,28731,1,10.842,
spanner,268.45,28732,1,12.230,
spanner,268.46,28733,1,12.683,
spanner,268.47,28734,1,11.565,
spanner,268.48,28735,1,13.067,
spanner,268.50,28736,1,10.791,
spanner,268.51,28737,1,12.956,
spanner,268.52,28738,1,13.989,
spanner,268.54,28739,1,9.929,
spanner,268.55,28740,1,10.814,
spanner,268.56,28741,1,11.259,
spanner,268.57,28742,1,10.679,
spanner,268.58,28743,1,10.545,
spanner,268.59,28744,1,9.499,
spanner,268.60,28745,1,9.824,
spanner,268.61,28746,1,10.748,
spanner,268.62,28747,1,11.155,
spanner,268.63,28748,1,11.408,
spanner,268.64,28749,1,8.708,
spanner,268.65,28750,1,6.757,
spanner,268.66,28751,1,6.529,
spanner,268.66,28752,1,6.133,
spanner,268.67,28753,1,6.728,
spanner,268.68,28754,1,8.945,
spanner,268.69,28755,1,10.837,
spanner,268.70,28756,1,9.544,
spanner,268.71,28757,1,7.940,
spanner,268.71,28758,1,6.777,
spanner,268.72,28759,1,7.389,
spanner,268.73,28760,1,7.776,
spanner,268.74,28761,1,9.056,
spanner,268.75,28762,1,9.772,
spanner,268.76,28763,1,6.942,
spanner,268.76,28764,1,5.965,
spanner,268.77,28765,1,6.433,
spanner,268.77,28766,1,6.741,
spanner,268.78,28767,1,7.007,
spanner,268.79,28768,1,6.365,
spanner,268.80,28769,1,7.094,
spanner,268.80,28770,1,5.970,
spanner,268.81,28771,1,6.200,
spanner,268.81,28772,1,6.537,
spanner,268.82,28773,1,6.526,
spanner,268.83,28774,1,6.985,
spanner,268.83,28775,1,7.721,
spanner,268.84,28776,1,9.968,
spanner,268.85,28777,1,7.695,
spanner,268.86,28778,1,7.000,
spanner,268.87,28779,1,8.399,
spanner,268.88,28780,1,10.973,
spanner,268.89,28781,1,10.888,
spanner,268.90,28782,1,10.708,
spanner,268.91,28783,1,9.917,
spanner,268.92,28784,1,9.184,
spanner,268.93,28785,1,8.148,
spanner,268.94,28786,1,8.441,
spanner,268.94,28787,1,9.245,
spanner,268.95,28788,1,9.011,
spanner,268.96,28789,1,8.479,
spanner,268.97,28790,1,9.594,
spanner,268.98,28791,1,7.580,
spanner,268.99,28792,1,6.933,
spanner,269.00,28793,1,7.128,
spanner,269.00,28794,1,7.271,
spanner,269.01,28795,1,7.179,
spanner,269.02,28796,1,6.584,
spanner,269.02,28797,1,6.490,
spanner,269.03,28798,1,6.563,
spanner,269.04,28799,1,6.704,
spanner,269.04,28800,1,6.337,
spanner,269.05,28801,1,6.809,
spanner,269.06,28802,1,6.996,
spanner,269.06,28803,1,8.034,
spanner,269.07,28804,1,9.341,
spanner,269.08,28805,1,7.907,
spanner,269.09,28806,1,7.156,
spanner,269.10,28807,1,7.277,
spanner,269.10,28808,1,7.118,
spanner,269.11,28809,1,6.602,
spanner,269.12,28810,1,7.605,
spanner,269.12,28811,1,11.023,
spanner,269.14,28812,1,10.145,
spanner,269.15,28813,1,10.283,
spanner,269.16,28814,1,10.610,
spanner,269.17,28815,1,10.091,
spanner,269.18,28816,1,8.358,
spanner,269.19,28817,1,6.811,
spanner,269.19,28818,1,7.029,
spanner,269.20,28819,1,7.129,
spanner,269.21,28820,1,10.294,
spanner,269.22,28821,1,11.958,
spanner,269.23,28822,1,13.024,
spanner,269.24,28823,1,10.187,
spanner,269.25,28824,1,11.033,
spanner,269.26,28825,1,11.919,
spanner,269.28,28826,1,9.834,
spanner,269.29,28827,1,11.207,
spanner,269.30,28828,1,10.450,
spanner,269.31,28829,1,11.963,
spanner,269.32,28830,1,12.004,
spanner,269.33,28831,1,11.641,
spanner,269.34,28832,1,11.218,
spanner,269.35,28833,1,11.233,
spanner,269.37,28834,1,9.894,
spanner,269.38,28835,1,9.276,
spanner,269.38,28836,1,9.359,
spanner,269.39,28837,1,8.108,
spanner,269.40,28838,1,10.202,
spanner,269.41,28839,1,9.810,
spanner,269.42,28840,1,11.477,
spanner,269.43,28841,1,8.799,
spanner,269.44,28842,1,9.474,
spanner,269.45,28843,1,10.943,
spanner,269.46,28844,1,12.524,
spanner,269.48,28845,1,10.706,
spanner,269.49,28846,1,9.707,
spanner,269.50,28847,1,8.416,
spanner,269.50,28848,1,9.372,
spanner,269.51,28849,1,9.626,
spanner,269.52,28850,1,12.285,
spanner,269.54,28851,1,11.474,
spanner,269.55,28852,1,11.796,
spanner,269.56,28853,1,10.749,
spanner,269.57,28854,1,8.282,
spanner,269.58,28855,1,7.712,
spanner,269.59,28856,1,7.292,
spanner,269.59,28857,1,7.154,
spanner,269.60,28858,1,7.112,
spanner,269.61,28859,1,6.886,
spanner,269.61,28860,1,6.810,
spanner,269.62,28861,1,7.084,
spanner,269.63,28862,1,7.913,
spanner,269.64,28863,1,7.792,
spanner,269.64,28864,1,7.421,
spanner,269.65,28865,1,7.029,
spanner,269.66,28866,1,7.695,
spanner,269.67,28867,1,7.411,
spanner,269.67,28868,1,7.446,
spanner,269.68,28869,1,7.078,
spanner,269.69,28870,1,7.715,
spanner,269.70,28871,1,7.728,
spanner,269.70,28872,1,9.565,
spanner,269.71,28873,1,8.759,
spanner,269.72,28874,1,8.183,
spanner,269.73,28875,1,8.817,
spanner,269.74,28876,1,8.766,
spanner,269.75,28877,1,8.430,
spanner,269.76,28878,1,8.523,
spanner,269.77,28879,1,8.257,
spanner,269.77,28880,1,8.694,
spanner,269.78,28881,1,10.009,
spanner,269.79,28882,1,11.490,
spanner,269.80,28883,1,10.601,
spanner,269.81,28884,1,10.663,
spanner,269.83,28885,1,8.729,
spanner,269.83,28886,1,8.280,
spanner,269.84,28887,1,7.998,
spanner,269.85,28888,1,10.332,
spanner,269.86,28889,1,11.660,
spanner,269.87,28890,1,12.197,
spanner,269.88,28891,1,10.296,
spanner,269.90,28892,1,10.661,
spanner,269.91,28893,1,11.434,
spanner,269.92,28894,1,12.778,
spanner,269.93,28895,1,13.399,
spanner,269.94,28896,1,12.905,
spanner,269.96,28897,1,13.088,
spanner,269.97,28898,1,12.768,
spanner,269.98,28899,1,12.523,
spanner,270.00,28900,1,13.134,
spanner,270.01,28901,1,14.423,
spanner,270.02,28902,1,12.211,
spanner,270.03,28903,1,10.562,
spanner,270.05,28904,1,10.887,
spanner,270.06,28905,1,12.884,
spanner,270.07,28906,1,11.479,
spanner,270.08,28907,1,10.042,
spanner,270.09,28908,1,10.430,
spanner,270.10,28909,1,8.533,
spanner,270.11,28910,1,7.433,
spanner,270.12,28911,1,6.689,
spanner,270.12,28912,1,6.623,
spanner,270.13,28913,1,7.637,
spanner,270.14,28914,1,7.684,
spanner,270.15,28915,1,9.513,
spanner,270.16,28916,1,8.431,
spanner,270.16,28917,1,9.062,
spanner,270.17,28918,1,10.133,
spanner,270.18,28919,1,8.331,
spanner,270.19,28920,1,6.711,
spanner,270.20,28921,1,7.436,
spanner,270.21,28922,1,8.378,
spanner,270.21,28923,1,7.147,
spanner,270.22,28924,1,6.252,
spanner,270.23,28925,1,6.723,
spanner,270.23,28926,1,6.619,
spanner,270.24,28927,1,6.403,
spanner,270.25,28928,1,6.339,
spanner,270.25,28929,1,6.289,
spanner,270.26,28930,1,7.076,
spanner,270.27,28931,1,6.283,
spanner,270.27,28932,1,6.027,
spanner,270.28,28933,1,6.506,
spanner,270.29,28934,1,6.811,
spanner,270.29,28935,1,6.651,
spanner,270.30,28936,1,6.473,
spanner,270.31,28937,1,7.699,
spanner,270.31,28938,1,7.889,
spanner,270.32,28939,1,8.112,
spanner,270.33,28940,1,8.713,
spanner,270.34,28941,1,8.431,
spanner,270.35,28942,1,8.174,
spanner,270.36,28943,1,5.919,
spanner,270.36,28944,1,6.553,
spanner,270.37,28945,1,6.137,
spanner,270.37,28946,1,6.864,
spanner,270.38,28947,1,7.878,
spanner,270.39,28948,1,6.655,
spanner,270.40,28949,1,7.031,
spanner,270.40,28950,1,6.902,
spanner,270.41,28951,1,6.609,
spanner,270.42,28952,1,7.216,
spanner,270.42,28953,1,7.668,
spanner,270.43,28954,1,7.063,
spanner,270.44,28955,1,6.452,
spanner,270.44,28956,1,6.157,
spanner,270.45,28957,1,5.709,
spanner,270.46,28958,1,5.941,
spanner,270.46,28959,1,5.651,
spanner,270.47,28960,1,5.700,
spanner,270.47,28961,1,5.871,
spanner,270.48,28962,1,6.768,
spanner,270.49,28963,1,6.725,
spanner,270.49,28964,1,7.121,
spanner,270.50,28965,1,5.940,
spanner,270.51,28966,1,7.553,
spanner,270.51,28967,1,7.826,
spanner,270.52,28968,1,9.197,
spanner,270.53,28969,1,7.382,
spanner,270.54,28970,1,12.711,
spanner,270.55,28971,1,7.354,
spanner,270.56,28972,1,8.451,
spanner,270.57,28973,1,8.235,
spanner,270.58,28974,1,7.096,
spanner,270.58,28975,1,6.547,
spanner,270.59,28976,1,6.554,
spanner,270.60,28977,1,7.162,
spanner,270.60,28978,1,6.530,
spanner,270.61,28979,1,7.222,
spanner,270.62,28980,1,6.581,
spanner,270.62,28981,1,6.737,
spanner,270.63,28982,1,7.258,
spanner,270.64,28983,1,7.119,
spanner,270.64,28984,1,7.038,
spanner,270.65,28985,1,6.904,
spanner,270.66,28986,1,6.225,
spanner,270.67,28987,1,6.959,
spanner,270.67,28988,1,6.751,
spanner,270.68,28989,1,7.316,
spanner,270.69,28990,1,7.044,
spanner,270.69,28991,1,7.100,
spanner,270.70,28992,1,7.774,
spanner,270.71,28993,1,7.248,
spanner,270.72,28994,1,6.758,
spanner,270.72,28995,1,6.373,
spanner,270.73,28996,1,6.994,
spanner,270.74,28997,1,7.699,
spanner,270.74,28998,1,7.654,
spanner,270.75,28999,1,7.241,
spanner,270.76,29000,1,7.647,
spanner,270.77,29001,1,7.774,
spanner,270.77,29002,1,9.974,
spanner,270.78,29003,1,7.472,
spanner,270.79,29004,1,7.003,
spanner,270.80,29005,1,8.023,
spanner,270.81,29006,1,6.693,
spanner,270.81,29007,1,7.049,
spanner,270.82,29008,1,7.085,
spanner,270.83,29009,1,8.283,
spanner,270.84,29010,1,7.907,
spanner,270.84,29011,1,8.656,
spanner,270.85,29012,1,10.434,
spanner,270.86,29013,1,10.064,
spanner,270.87,29014,1,9.108,
spanner,270.88,29015,1,8.313,
spanner,270.89,29016,1,9.590,
spanner,270.90,29017,1,9.099,
spanner,270.91,29018,1,9.524,
spanner,270.92,29019,1,9.287,
spanner,270.93,29020,1,10.640,
spanner,270.94,29021,1,12.927,
spanner,270.95,29022,1,13.221,
spanner,270.97,29023,1,8.462,
spanner,270.97,29024,1,7.396,
spanner,270.98,29025,1,7.883,
spanner,270.99,29026,1,6.639,
spanner,271.00,29027,1,6.719,
spanner,271.00,29028,1,39.259,
spanner,271.04,29029,1,11.699,
spanner,271.05,29030,1,10.641,
spanner,271.06,29031,1,10.173,
spanner,271.07,29032,1,9.299,
spanner,271.08,29033,1,7.595,
spanner,271.09,29034,1,7.305,
spanner,271.10,29035,1,7.449,
spanner,271.11,29036,1,7.294,
spanner,271.11,29037,1,7.335,
spanner,271.12,29038,1,9.477,
spanner,271.13,29039,1,10.640,
spanner,271.14,29040,1,9.168,
spanner,271.15,29041,1,8.862,
spanner,271.16,29042,1,10.209,
spanner,271.17,29043,1,7.432,
spanner,271.18,29044,1,7.275,
spanner,271.18,29045,1,7.849,
spanner,271.19,29046,1,9.456,
spanner,271.20,29047,1,9.217,
spanner,271.21,29048,1,8.276,
spanner,271.22,29049,1,9.185,
spanner,271.23,29050,1,8.551,
spanner,271.24,29051,1,8.162,
spanner,271.24,29052,1,7.703,
spanner,271.25,29053,1,9.251,
spanner,271.26,29054,1,11.339,
spanner,271.27,29055,1,9.560,
spanner,271.28,29056,1,9.895,
spanner,271.29,29057,1,10.076,
spanner,271.30,29058,1,11.980,
spanner,271.31,29059,1,9.780,
spanner,271.32,29060,1,12.286,
spanner,271.34,29061,1,11.215,
spanner,271.35,29062,1,11.532,
spanner,271.36,29063,1,8.918,
spanner,271.37,29064,1,9.796,
spanner,271.38,29065,1,8.701,
spanner,271.39,29066,1,10.432,
spanner,271.40,29067,1,11.387,
spanner,271.41,29068,1,9.157,
spanner,271.42,29069,1,7.901,
spanner,271.43,29070,1,7.877,
spanner,271.43,29071,1,8.167,
spanner,271.44,29072,1,7.656,
spanner,271.45,29073,1,7.857,
spanner,271.46,29074,1,8.228,
spanner,271.47,29075,1,8.098,
spanner,271.47,29076,1,7.440,
spanner,271.48,29077,1,8.705,
spanner,271.49,29078,1,11.123,
spanner,271.50,29079,1,10.478,
spanner,271.51,29080,1,10.195,
spanner,271.52,29081,1,11.376,
spanner,271.53,29082,1,10.466,
spanner,271.54,29083,1,10.418,
spanner,271.55,29084,1,11.682,
spanner,271.57,29085,1,13.133,
spanner,271.58,29086,1,13.099,
spanner,271.59,29087,1,12.205,
spanner,271.61,29088,1,11.074,
spanner,271.62,29089,1,11.214,
spanner,271.63,29090,1,11.330,
spanner,271.64,29091,1,11.644,
spanner,271.65,29092,1,13.832,
spanner,271.66,29093,1,13.840,
spanner,271.68,29094,1,10.509,
spanner,271.69,29095,1,8.258,
spanner,271.70,29096,1,8.278,
spanner,271.71,29097,1,10.089,
spanner,271.72,29098,1,7.890,
spanner,271.72,29099,1,7.883,
spanner,271.73,29100,1,8.060,
spanner,271.74,29101,1,8.456,
spanner,271.75,29102,1,8.890,
spanner,271.76,29103,1,7.860,
spanner,271.76,29104,1,7.730,
spanner,271.77,29105,1,7.514,
spanner,271.78,29106,1,7.875,
spanner,271.79,29107,1,7.732,
spanner,271.80,29108,1,7.871,
spanner,271.80,29109,1,7.515,
spanner,271.81,29110,1,7.461,
spanner,271.82,29111,1,7.652,
spanner,271.83,29112,1,7.456,
spanner,271.83,29113,1,8.840,
spanner,271.84,29114,1,9.490,
spanner,271.85,29115,1,8.159,
spanner,271.86,29116,1,8.133,
spanner,271.87,29117,1,7.543,
spanner,271.88,29118,1,8.728,
spanner,271.89,29119,1,10.656,
spanner,271.90,29120,1,10.198,
spanner,271.91,29121,1,10.240,
spanner,271.92,29122,1,13.542,
spanner,271.93,29123,1,10.183,
spanner,271.94,29124,1,8.634,
spanner,271.95,29125,1,8.215,
spanner,271.96,29126,1,8.367,
spanner,271.97,29127,1,8.734,
spanner,271.97,29128,1,8.596,
spanner,271.98,29129,1,8.433,
spanner,271.99,29130,1,8.632,
spanner,272.00,29131,1,8.821,
spanner,272.01,29132,1,8.775,
spanner,272.02,29133,1,10.014,
spanner,272.03,29134,1,10.495,
spanner,272.04,29135,1,11.327,
spanner,272.05,29136,1,8.861,
spanner,272.06,29137,1,8.695,
spanner,272.07,29138,1,8.744,
spanner,272.08,29139,1,10.609,
spanner,272.09,29140,1,9.284,
spanner,272.10,29141,1,10.274,
spanner,272.11,29142,1,7.411,
spanner,272.11,29143,1,8.096,
spanner,272.12,29144,1,8.753,
spanner,272.13,29145,1,8.007,
spanner,272.14,29146,1,6.463,
spanner,272.15,29147,1,7.261,
spanner,272.15,29148,1,6.863,
spanner,272.16,29149,1,7.416,
spanner,272.17,29150,1,8.160,
spanner,272.17,29151,1,9.312,
spanner,272.18,29152,1,7.563,
spanner,272.19,29153,1,9.730,
spanner,272.20,29154,1,9.578,
spanner,272.21,29155,1,9.008,
spanner,272.22,29156,1,9.211,
spanner,272.23,29157,1,10.319,
spanner,272.24,29158,1,11.159,
spanner,272.25,29159,1,8.941,
spanner,272.26,29160,1,9.497,
spanner,272.27,29161,1,9.498,
spanner,272.28,29162,1,9.828,
spanner,272.29,29163,1,9.008,
spanner,272.30,29164,1,8.678,
spanner,272.31,29165,1,7.431,
spanner,272.31,29166,1,6.987,
spanner,272.32,29167,1,6.504,
spanner,272.33,29168,1,8.167,
spanner,272.34,29169,1,9.167,
spanner,272.35,29170,1,9.494,
spanner,272.35,29171,1,9.688,
spanner,272.36,29172,1,8.805,
spanner,272.37,29173,1,7.262,
spanner,272.38,29174,1,6.518,
spanner,272.39,29175,1,6.247,
spanner,272.39,29176,1,6.215,
spanner,272.40,29177,1,6.880,
spanner,272.41,29178,1,8.183,
spanner,272.41,29179,1,7.855,
spanner,272.42,29180,1,13.844,
spanner,272.44,29181,1,9.951,
spanner,272.45,29182,1,8.607,
spanner,272.46,29183,1,7.134,
spanner,272.46,29184,1,7.159,
spanner,272.47,29185,1,10.084,
spanner,272.48,29186,1,10.609,
spanner,272.49,29187,1,17.824,
spanner,272.51,29188,1,7.853,
spanner,272.52,29189,1,7.335,
spanner,272.52,29190,1,6.919,
spanner,272.53,29191,1,6.882,
spanner,272.54,29192,1,6.966,
spanner,272.54,29193,1,6.964,
spanner,272.55,29194,1,9.419,
spanner,272.56,29195,1,15.918,
spanner,272.58,29196,1,7.528,
spanner,272.58,29197,1,6.409,
spanner,272.59,29198,1,6.500,
spanner,272.60,29199,1,7.051,
spanner,272.60,29200,1,6.813,
spanner,272.61,29201,1,6.471,
spanner,272.62,29202,1,7.279,
spanner,272.62,29203,1,6.862,
spanner,272.63,29204,1,6.975,
spanner,272.64,29205,1,7.535,
spanner,272.65,29206,1,15.752,
spanner,272.66,29207,1,9.537,
spanner,272.67,29208,1,7.604,
spanner,272.68,29209,1,7.309,
spanner,272.69,29210,1,8.018,
spanner,272.69,29211,1,6.991,
spanner,272.70,29212,1,9.429,
spanner,272.71,29213,1,7.343,
spanner,272.72,29214,1,6.591,
spanner,272.73,29215,1,6.936,
spanner,272.73,29216,1,6.701,
spanner,272.74,29217,1,6.878,
spanner,272.75,29218,1,8.766,
spanner,272.75,29219,1,9.419,
spanner,272.76,29220,1,8.833,
spanner,272.77,29221,1,7.613,
spanner,272.78,29222,1,8.901,
spanner,272.79,29223,1,6.730,
spanner,272.80,29224,1,6.969,
spanner,272.80,29225,1,6.668,
spanner,272.81,29226,1,6.470,
spanner,272.82,29227,1,6.287,
spanner,272.82,29228,1,6.223,
spanner,272.83,29229,1,6.485,
spanner,272.84,29230,1,7.312,
spanner,272.84,29231,1,7.452,
spanner,272.85,29232,1,7.279,
spanner,272.86,29233,1,6.981,
spanner,272.86,29234,1,6.838,
spanner,272.87,29235,1,8.095,
spanner,272.88,29236,1,7.575,
spanner,272.89,29237,1,7.279,
spanner,272.89,29238,1,7.529,
spanner,272.90,29239,1,7.231,
spanner,272.91,29240,1,7.185,
spanner,272.92,29241,1,7.007,
spanner,272.92,29242,1,7.491,
spanner,272.93,29243,1,7.410,
spanner,272.94,29244,1,7.035,
spanner,272.95,29245,1,6.878,
spanner,272.95,29246,1,6.875,
spanner,272.96,29247,1,6.741,
spanner,272.97,29248,1,6.883,
spanner,272.97,29249,1,7.886,
spanner,272.98,29250,1,9.724,
spanner,272.99,29251,1,8.762,
spanner,273.00,29252,1,8.270,
spanner,273.01,29253,1,8.069,
spanner,273.02,29254,1,9.040,
spanner,273.03,29255,1,10.923,
spanner,273.04,29256,1,10.881,
spanner,273.05,29257,1,8.764,
spanner,273.06,29258,1,7.723,
spanner,273.06,29259,1,7.501,
spanner,273.07,29260,1,7.346,
spanner,273.08,29261,1,7.159,
spanner,273.09,29262,1,7.751,
spanner,273.09,29263,1,8.873,
spanner,273.10,29264,1,10.727,
spanner,273.11,29265,1,10.557,
spanner,273.12,29266,1,11.491,
spanner,273.14,29267,1,12.253,
spanner,273.15,29268,1,7.969,
spanner,273.16,29269,1,7.838,
spanner,273.16,29270,1,8.997,
spanner,273.17,29271,1,8.075,
spanner,273.18,29272,1,7.726,
spanner,273.19,29273,1,7.445,
spanner,273.20,29274,1,7.736,
spanner,273.20,29275,1,8.286,
spanner,273.21,29276,1,8.576,
spanner,273.22,29277,1,7.973,
spanner,273.23,29278,1,7.547,
spanner,273.24,29279,1,7.705,
spanner,273.24,29280,1,7.720,
spanner,273.25,29281,1,7.080,
spanner,273.26,29282,1,7.315,
